  [line] (932.5799560546875, 958.6200561523438, 933.1199951171875, 958.4400024414062)
  [line] (933.1199951171875, 958.4400024414062, 933.47998046875, 958.260009765625)
  [line] (933.47998046875, 958.260009765625, 934.0199584960938, 958.0800170898438)
  [line] (934.0199584960938, 958.0800170898438, 934.3800048828125, 957.7200317382812)
  [line] (934.3800048828125, 957.7200317382812, 934.5599975585938, 957.5400390625)
  [line] (934.5599975585938, 957.5400390625, 934.9199829101562, 957.1800537109375)
  [line] (934.9199829101562, 957.1800537109375, 935.0999755859375, 956.8200073242188)
  [line] (935.0999755859375, 956.8200073242188, 935.0999755859375, 956.6400146484375)
  [line] (927.0, 959.52001953125, 927.719970703125, 959.8800048828125)
  [line] (927.719970703125, 959.8800048828125, 928.260009765625, 959.8800048828125)
  [line] (928.260009765625, 959.8800048828125, 928.97998046875, 960.0599975585938)
  [line] (928.97998046875, 960.0599975585938, 929.7000122070312, 960.239990234375)
  [line] (929.7000122070312, 960.239990234375, 930.4199829101562, 960.239990234375)
  [line] (930.4199829101562, 960.239990234375, 931.1400146484375, 960.239990234375)
  [line] (931.1400146484375, 960.239990234375, 931.8599853515625, 960.0599975585938)
  [line] (931.8599853515625, 960.0599975585938, 932.5800170898438, 960.0599975585938)
  [line] (932.5800170898438, 960.0599975585938, 933.1199951171875, 959.8800048828125)
  [line] (933.1199951171875, 959.8800048828125, 933.8400268554688, 959.7000122070312)
  [line] (933.8400268554688, 959.7000122070312, 934.3800048828125, 959.52001953125)
  [line] (934.3800048828125, 959.52001953125, 934.9199829101562, 959.3400268554688)
  [line] (934.9199829101562, 959.3400268554688, 935.280029296875, 959.1600341796875)
  [line] (935.280029296875, 959.1600341796875, 935.8200073242188, 958.800048828125)
  [line] (935.8200073242188, 958.800048828125, 936.1799926757812, 958.6199951171875)
  [line] (936.1799926757812, 958.6199951171875, 936.5399780273438, 958.260009765625)
  [line] (936.5399780273438, 958.260009765625, 936.719970703125, 957.9000244140625)
  [line] (936.719970703125, 957.9000244140625, 937.0800170898438, 957.5400390625)
  [line] (926.0999755859375, 953.4000244140625, 925.739990234375, 953.760009765625)
  [line] (925.739990234375, 953.760009765625, 925.199951171875, 953.9400024414062)
  [line] (925.199951171875, 953.9400024414062, 924.8399658203125, 954.300048828125)
  [line] (924.8399658203125, 954.300048828125, 924.47998046875, 954.6600341796875)
  [line] (924.47998046875, 954.6600341796875, 924.2999877929688, 955.02001953125)
  [line] (924.2999877929688, 955.02001953125, 924.1199951171875, 955.3800048828125)
  [line] (924.1199951171875, 955.3800048828125, 923.9400024414062, 955.7400512695312)
  [line] (923.9400024414062, 955.7400512695312, 923.9400024414062, 956.1000366210938)
  [line] (923.9400024414062, 956.1000366210938, 923.9400024414062, 956.6400146484375)
  [line] (923.9400024414062, 956.6400146484375, 923.9400024414062, 957.0)
  [line] (923.9400024414062, 957.0, 924.1199951171875, 957.3600463867188)
  [line] (924.1199951171875, 957.3600463867188, 924.2999877929688, 957.7200317382812)
  [line] (924.2999877929688, 957.7200317382812, 924.6599731445312, 958.0800170898438)
  [line] (924.6599731445312, 958.0800170898438, 925.0199584960938, 958.4400024414062)
  [line] (925.0199584960938, 958.4400024414062, 925.3800048828125, 958.800048828125)
  [line] (925.3800048828125, 958.800048828125, 925.9199829101562, 959.1600341796875)
  [line] (925.9199829101562, 959.1600341796875, 926.4599609375, 959.3400268554688)
  [line] (933.8400268554688, 959.7000122070312, 932.9400024414062, 960.0599975585938)
  [line] (932.9400024414062, 960.0599975585938, 932.5800170898438, 960.239990234375)
  [line] (932.5800170898438, 960.239990234375, 932.2200317382812, 960.4199829101562)
  [line] (932.2200317382812, 960.4199829101562, 931.6800537109375, 960.6000366210938)
  [line] (931.6800537109375, 960.6000366210938, 931.3200073242188, 960.780029296875)
  [line] (931.3200073242188, 960.780029296875, 930.780029296875, 960.9600219726562)
  [line] (930.780029296875, 960.9600219726562, 930.4200439453125, 961.3200073242188)
  [line] (930.4200439453125, 961.3200073242188, 929.8800048828125, 960.9600219726562)
  [line] (929.8800048828125, 960.9600219726562, 929.52001953125, 960.780029296875)
  [line] (929.52001953125, 960.780029296875, 928.9800415039062, 960.6000366210938)
  [line] (928.9800415039062, 960.6000366210938, 928.6200561523438, 960.239990234375)
  [line] (928.6200561523438, 960.239990234375, 928.260009765625, 960.0599975585938)
  [line] (928.260009765625, 960.0599975585938, 927.9000244140625, 959.8800048828125)
  [line] (927.9000244140625, 959.8800048828125, 927.0, 959.52001953125)
  [line] (927.0, 959.52001953125, 926.280029296875, 959.3400268554688)
  [line] (926.280029296875, 959.3400268554688, 925.9200439453125, 959.1600341796875)
  [line] (925.9200439453125, 959.1600341796875, 925.3800048828125, 959.1600341796875)
  [line] (925.3800048828125, 959.1600341796875, 925.02001953125, 959.1600341796875)
  [line] (925.02001953125, 959.1600341796875, 924.6600341796875, 958.9800415039062)
  [line] (924.6600341796875, 958.9800415039062, 924.1200561523438, 958.9800415039062)
  [line] (924.1200561523438, 958.9800415039062, 923.760009765625, 958.9800415039062)
  [line] (923.760009765625, 958.9800415039062, 923.760009765625, 958.4400024414062)
  [line] (923.760009765625, 958.4400024414062, 923.760009765625, 958.0800170898438)
  [line] (923.760009765625, 958.0800170898438, 923.760009765625, 957.7200317382812)
  [line] (923.760009765625, 957.7200317382812, 923.760009765625, 957.3599853515625)
  [line] (923.760009765625, 957.3599853515625, 923.760009765625, 957.0)
  [line] (923.760009765625, 957.0, 923.9400024414062, 956.8200073242188)
  [line] (937.260009765625, 957.1799926757812, 937.260009765625, 957.719970703125)
  [line] (937.260009765625, 957.719970703125, 937.260009765625, 958.0800170898438)
  [line] (937.260009765625, 958.0800170898438, 937.260009765625, 958.6199951171875)
  [line] (937.260009765625, 958.6199951171875, 937.260009765625, 959.1599731445312)
  [line] (937.260009765625, 959.1599731445312, 936.7200317382812, 959.1599731445312)
  [line] (936.7200317382812, 959.1599731445312, 936.3599853515625, 959.1599731445312)
  [line] (936.3599853515625, 959.1599731445312, 935.8200073242188, 959.3399658203125)
  [line] (935.8200073242188, 959.3399658203125, 935.4600219726562, 959.3399658203125)
  [line] (935.4600219726562, 959.3399658203125, 935.1000366210938, 959.52001953125)
  [line] (935.1000366210938, 959.52001953125, 934.5599975585938, 959.52001953125)
  [line] (923.9400024414062, 956.0999755859375, 923.9400024414062, 955.739990234375)
  [line] (923.9400024414062, 955.739990234375, 923.9400024414062, 955.3800048828125)
  [line] (923.9400024414062, 955.3800048828125, 923.9400024414062, 955.199951171875)
  [line] (923.9400024414062, 955.199951171875, 923.9400024414062, 955.0199584960938)
  [line] (923.9400024414062, 955.0199584960938, 923.9400024414062, 954.8399658203125)
  [line] (923.9400024414062, 954.8399658203125, 923.9400024414062, 954.6599731445312)
  [line] (923.9400024414062, 954.6599731445312, 923.9400024414062, 954.47998046875)
  [line] (923.9400024414062, 954.47998046875, 924.6599731445312, 954.1199951171875)
  [line] (924.6599731445312, 954.1199951171875, 925.2000122070312, 953.7599487304688)
  [line] (925.2000122070312, 953.7599487304688, 925.5599975585938, 953.5799560546875)
  [line] (932.0399780273438, 966.5399780273438, 932.3999633789062, 966.3599853515625)
  [line] (932.3999633789062, 966.3599853515625, 932.9400024414062, 966.3599853515625)
  [line] (932.9400024414062, 966.3599853515625, 933.2999877929688, 966.1799926757812)
  [line] (933.2999877929688, 966.1799926757812, 933.8399658203125, 966.0)
  [line] (933.8399658203125, 966.0, 934.5599975585938, 965.8200073242188)
  [line] (934.5599975585938, 965.8200073242188, 935.0999755859375, 965.6399536132812)
  [line] (935.0999755859375, 965.6399536132812, 935.4599609375, 965.4599609375)
  [line] (935.4599609375, 965.4599609375, 935.8200073242188, 965.2799682617188)
  [line] (935.8200073242188, 965.2799682617188, 936.3599853515625, 964.9199829101562)
  [line] (936.3599853515625, 964.9199829101562, 936.719970703125, 964.739990234375)
  [line] (936.719970703125, 964.739990234375, 937.2599487304688, 964.5599975585938)
  [line] (937.2599487304688, 964.5599975585938, 937.2599487304688, 964.3800048828125)
  [line] (937.2599487304688, 964.3800048828125, 937.2599487304688, 964.199951171875)
  [line] (937.2599487304688, 964.199951171875, 937.2599487304688, 963.8399658203125)
  [line] (937.2599487304688, 963.8399658203125, 937.2599487304688, 963.6599731445312)
  [line] (937.2599487304688, 963.6599731445312, 937.2599487304688, 963.47998046875)
  [line] (937.2599487304688, 963.47998046875, 937.4400024414062, 963.2999877929688)
  [line] (937.4400024414062, 963.2999877929688, 937.4400024414062, 962.7599487304688)
  [line] (937.4400024414062, 962.7599487304688, 937.4400024414062, 962.219970703125)
  [line] (937.4400024414062, 962.219970703125, 937.4400024414062, 961.8599853515625)
  [line] (937.4400024414062, 961.8599853515625, 937.4400024414062, 961.5)
  [line] (937.4400024414062, 961.5, 937.4400024414062, 961.1399536132812)
  [line] (937.4400024414062, 961.1399536132812, 937.4400024414062, 960.7799682617188)
  [line] (937.4400024414062, 960.7799682617188, 937.4400024414062, 960.4199829101562)
  [line] (1001.3400268554688, 956.280029296875, 1001.3400268554688, 956.6400146484375)
  [line] (1001.3400268554688, 956.6400146484375, 1001.52001953125, 956.8200073242188)
  [line] (1001.52001953125, 956.8200073242188, 1001.7000122070312, 957.1800537109375)
  [line] (1001.7000122070312, 957.1800537109375, 1001.8800048828125, 957.5400390625)
  [line] (1001.8800048828125, 957.5400390625, 1002.2400512695312, 957.7200317382812)
  [line] (1002.2400512695312, 957.7200317382812, 1002.6000366210938, 958.0800170898438)
  [line] (1002.6000366210938, 958.0800170898438, 1002.9600219726562, 958.260009765625)
  [line] (1002.9600219726562, 958.260009765625, 1003.5, 958.4400024414062)
  [line] (1003.5, 958.4400024414062, 1003.8600463867188, 958.6200561523438)
  [line] (1003.8600463867188, 958.6200561523438, 1004.4000244140625, 958.800048828125)
  [line] (1004.4000244140625, 958.800048828125, 1004.9400024414062, 958.800048828125)
  [line] (1004.9400024414062, 958.800048828125, 1005.6600341796875, 958.9800415039062)
  [line] (1005.6600341796875, 958.9800415039062, 1006.2000122070312, 958.9800415039062)
  [line] (1006.2000122070312, 958.9800415039062, 1006.7400512695312, 958.800048828125)
  [line] (1006.7400512695312, 958.800048828125, 1007.280029296875, 958.800048828125)
  [line] (1007.280029296875, 958.800048828125, 1007.8200073242188, 958.6200561523438)
  [line] (1007.8200073242188, 958.6200561523438, 1008.3600463867188, 958.4400024414062)
  [line] (1008.3600463867188, 958.4400024414062, 1008.7200317382812, 958.260009765625)
  [line] (1008.7200317382812, 958.260009765625, 1009.260009765625, 958.0800170898438)
  [line] (1009.260009765625, 958.0800170898438, 1009.6200561523438, 957.7200317382812)
  [line] (1009.6200561523438, 957.7200317382812, 1009.800048828125, 957.5400390625)
  [line] (1009.800048828125, 957.5400390625, 1010.1600341796875, 957.1800537109375)
  [line] (1010.1600341796875, 957.1800537109375, 1010.1600341796875, 956.8200073242188)
  [line] (1010.1600341796875, 956.8200073242188, 1010.3400268554688, 956.6400146484375)
  [line] (999.3599853515625, 957.1799926757812, 999.5399780273438, 957.5399780273438)
  [line] (999.5399780273438, 957.5399780273438, 999.719970703125, 957.8999633789062)
  [line] (999.719970703125, 957.8999633789062, 1000.0799560546875, 958.260009765625)
  [line] (1000.0799560546875, 958.260009765625, 1000.4400024414062, 958.6199951171875)
  [line] (1000.4400024414062, 958.6199951171875, 1000.7999877929688, 958.7999877929688)
  [line] (1000.7999877929688, 958.7999877929688, 1001.3399658203125, 959.1599731445312)
  [line] (1001.3399658203125, 959.1599731445312, 1001.8800048828125, 959.3399658203125)
  [line] (1001.8800048828125, 959.3399658203125, 1002.4199829101562, 959.7000122070312)
  [line] (1002.4199829101562, 959.7000122070312, 1002.9599609375, 959.8800048828125)
  [line] (1002.9599609375, 959.8800048828125, 1003.6799926757812, 960.0599975585938)
  [line] (1003.6799926757812, 960.0599975585938, 1004.3999633789062, 960.0599975585938)
  [line] (1004.3999633789062, 960.0599975585938, 1005.1199951171875, 960.239990234375)
  [line] (1005.1199951171875, 960.239990234375, 1005.6599731445312, 960.239990234375)
  [line] (1005.6599731445312, 960.239990234375, 1006.3800048828125, 960.239990234375)
  [line] (1006.3800048828125, 960.239990234375, 1007.0999755859375, 960.0599975585938)
  [line] (1007.0999755859375, 960.0599975585938, 1007.8200073242188, 960.0599975585938)
  [line] (1007.8200073242188, 960.0599975585938, 1008.5399780273438, 959.8800048828125)
  [line] (1008.5399780273438, 959.8800048828125, 1009.0799560546875, 959.7000122070312)
  [line] (1009.0799560546875, 959.7000122070312, 1009.7999877929688, 959.52001953125)
  [line] (1009.7999877929688, 959.52001953125, 1010.3399658203125, 959.1599731445312)
  [line] (1010.3399658203125, 959.1599731445312, 1010.8800048828125, 958.97998046875)
  [line] (1010.8800048828125, 958.97998046875, 1011.239990234375, 958.6199951171875)
  [line] (1011.239990234375, 958.6199951171875, 1011.5999755859375, 958.260009765625)
  [line] (1011.5999755859375, 958.260009765625, 1011.9599609375, 957.8999633789062)
  [line] (1011.9599609375, 957.8999633789062, 1012.3200073242188, 957.5399780273438)
  [line] (1012.3200073242188, 957.5399780273438, 1012.5, 957.1799926757812)
  [line] (1012.5, 957.1799926757812, 1012.5, 956.8200073242188)
  [line] (1012.5, 956.8200073242188, 1012.6799926757812, 956.4600219726562)
  [line] (1012.6799926757812, 956.4600219726562, 1012.5, 955.9199829101562)
  [line] (1012.5, 955.9199829101562, 1012.5, 955.5599975585938)
  [line] (1012.5, 955.5599975585938, 1012.3200073242188, 955.2000122070312)
  [line] (1012.3200073242188, 955.2000122070312, 1012.1400146484375, 954.8399658203125)
  [line] (1012.1400146484375, 954.8399658203125, 1011.7799682617188, 954.47998046875)
  [line] (1011.7799682617188, 954.47998046875, 1011.4199829101562, 954.1199951171875)
  [line] (1011.4199829101562, 954.1199951171875, 1010.8800048828125, 953.760009765625)
  [line] (1010.8800048828125, 953.760009765625, 1010.5199584960938, 953.3999633789062)
  [line] (1010.5199584960938, 953.3999633789062, 1010.3399658203125, 953.3999633789062)
  [line] (1001.3400268554688, 959.1600341796875, 1000.6200561523438, 958.800048828125)
  [line] (1000.6200561523438, 958.800048828125, 1000.260009765625, 958.6200561523438)
  [line] (1000.260009765625, 958.6200561523438, 999.9000244140625, 958.6200561523438)
  [line] (999.9000244140625, 958.6200561523438, 999.5400390625, 958.4400634765625)
  [line] (999.5400390625, 958.4400634765625, 999.1800537109375, 958.260009765625)
  [line] (999.1800537109375, 958.260009765625, 998.8200073242188, 958.260009765625)
  [line] (998.8200073242188, 958.260009765625, 998.4600219726562, 958.0800170898438)
  [line] (1010.52001953125, 953.4000244140625, 1011.0599975585938, 953.9400024414062)
  [line] (1011.0599975585938, 953.9400024414062, 1011.4200439453125, 954.1199951171875)
  [line] (1011.4200439453125, 954.1199951171875, 1011.780029296875, 954.300048828125)
  [line] (1011.780029296875, 954.300048828125, 1012.1400146484375, 954.6600341796875)
  [line] (1012.1400146484375, 954.6600341796875, 1012.5, 954.8400268554688)
  [line] (1012.5, 954.8400268554688, 1012.8600463867188, 955.2000122070312)
  [line] (1012.8600463867188, 955.2000122070312, 1013.4000244140625, 955.5599975585938)
  [line] (1013.4000244140625, 955.5599975585938, 1013.2200317382812, 955.7400512695312)
  [line] (1013.2200317382812, 955.7400512695312, 1013.0400390625, 955.9200439453125)
  [line] (1013.0400390625, 955.9200439453125, 1013.0400390625, 956.1000366210938)
  [line] (1013.0400390625, 956.1000366210938, 1012.8600463867188, 956.280029296875)
  [line] (1012.8600463867188, 956.280029296875, 1012.6799926757812, 956.4600219726562)
  [line] (1012.6799926757812, 956.4600219726562, 1012.6799926757812, 956.6400146484375)
  [line] (1007.8200073242188, 960.0599975585938, 1006.9199829101562, 960.239990234375)
  [line] (1006.9199829101562, 960.239990234375, 1006.5599975585938, 960.4199829101562)
  [line] (1006.5599975585938, 960.4199829101562, 1006.02001953125, 960.4199829101562)
  [line] (1006.02001953125, 960.4199829101562, 1005.6600341796875, 960.5999755859375)
  [line] (1005.6600341796875, 960.5999755859375, 1005.1199951171875, 960.7799682617188)
  [line] (1005.1199951171875, 960.7799682617188, 1004.5800170898438, 960.9600219726562)
  [line] (1004.5800170898438, 960.9600219726562, 1004.0399780273438, 961.1400146484375)
  [line] (1004.0399780273438, 961.1400146484375, 1003.6799926757812, 960.7799682617188)
  [line] (1003.6799926757812, 960.7799682617188, 1003.3200073242188, 960.5999755859375)
  [line] (1003.3200073242188, 960.5999755859375, 1002.9600219726562, 960.239990234375)
  [line] (1002.9600219726562, 960.239990234375, 1002.6000366210938, 960.0599975585938)
  [line] (1002.6000366210938, 960.0599975585938, 1002.239990234375, 959.7000122070312)
  [line] (1002.239990234375, 959.7000122070312, 1001.8800048828125, 959.52001953125)
  [line] (1012.5, 957.1799926757812, 1012.1400146484375, 957.719970703125)
  [line] (1012.1400146484375, 957.719970703125, 1012.1400146484375, 958.0800170898438)
  [line] (1012.1400146484375, 958.0800170898438, 1011.9600219726562, 958.4400024414062)
  [line] (1011.9600219726562, 958.4400024414062, 1011.9600219726562, 958.6199951171875)
  [line] (1011.9600219726562, 958.6199951171875, 1011.780029296875, 958.97998046875)
  [line] (1011.780029296875, 958.97998046875, 1011.5999755859375, 959.52001953125)
  [line] (1011.5999755859375, 959.52001953125, 1011.5999755859375, 959.8800048828125)
  [line] (1011.5999755859375, 959.8800048828125, 1011.0599975585938, 959.8800048828125)
  [line] (1011.0599975585938, 959.8800048828125, 1010.52001953125, 959.8800048828125)
  [line] (1010.52001953125, 959.8800048828125, 1010.1599731445312, 959.8800048828125)
  [line] (1010.1599731445312, 959.8800048828125, 1009.6199951171875, 959.8800048828125)
  [line] (1009.6199951171875, 959.8800048828125, 1009.260009765625, 959.8800048828125)
  [line] (1009.260009765625, 959.8800048828125, 1008.719970703125, 959.8800048828125)
  [line] (998.4600219726562, 963.47998046875, 998.8200073242188, 963.8399658203125)
  [line] (998.8200073242188, 963.8399658203125, 999.1799926757812, 964.0199584960938)
  [line] (999.1799926757812, 964.0199584960938, 999.5400390625, 964.3800048828125)
  [line] (999.5400390625, 964.3800048828125, 999.9000244140625, 964.5599975585938)
  [line] (999.9000244140625, 964.5599975585938, 1000.260009765625, 964.9199829101562)
  [line] (1000.260009765625, 964.9199829101562, 1000.6199951171875, 965.0999755859375)
  [line] (1000.6199951171875, 965.0999755859375, 1001.3400268554688, 965.4599609375)
  [line] (1001.3400268554688, 965.4599609375, 1001.8800048828125, 965.8200073242188)
  [line] (1001.8800048828125, 965.8200073242188, 1002.2400512695312, 966.0)
  [line] (1002.2400512695312, 966.0, 1002.6000366210938, 966.0)
  [line] (1002.6000366210938, 966.0, 1002.9600219726562, 966.1799926757812)
  [line] (1002.9600219726562, 966.1799926757812, 1003.3200073242188, 966.3599853515625)
  [line] (1003.3200073242188, 966.3599853515625, 1003.6799926757812, 966.3599853515625)
  [line] (1003.6799926757812, 966.3599853515625, 1004.0400390625, 966.5399780273438)
  [line] (1004.0400390625, 966.5399780273438, 1004.5800170898438, 966.5399780273438)
  [line] (1004.5800170898438, 966.5399780273438, 1005.1199951171875, 966.5399780273438)
  [line] (1005.1199951171875, 966.5399780273438, 1005.6600341796875, 966.5399780273438)
  [line] (1005.6600341796875, 966.5399780273438, 1006.02001953125, 966.5399780273438)
  [line] (1006.02001953125, 966.5399780273438, 1006.5599975585938, 966.5399780273438)
  [line] (1006.5599975585938, 966.5399780273438, 1006.9200439453125, 966.5399780273438)
  [line] (1012.5, 963.47998046875, 1012.6799926757812, 962.9400024414062)
  [line] (1012.6799926757812, 962.9400024414062, 1012.6799926757812, 962.5799560546875)
  [line] (1012.6799926757812, 962.5799560546875, 1012.8599853515625, 962.3999633789062)
  [line] (1012.8599853515625, 962.3999633789062, 1013.0399780273438, 962.0399780273438)
  [line] (1013.0399780273438, 962.0399780273438, 1013.0399780273438, 961.6799926757812)
  [line] (1013.0399780273438, 961.6799926757812, 1013.219970703125, 961.1399536132812)
  [line] (1007.8200073242188, 966.3599853515625, 1008.7200317382812, 966.1799926757812)
  [line] (1008.7200317382812, 966.1799926757812, 1009.260009765625, 966.0)
  [line] (1009.260009765625, 966.0, 1009.6199951171875, 965.8200073242188)
  [line] (1009.6199951171875, 965.8200073242188, 1010.1600341796875, 965.8200073242188)
  [line] (1010.1600341796875, 965.8200073242188, 1010.52001953125, 965.6400146484375)
  [line] (1010.52001953125, 965.6400146484375, 1011.0599975585938, 965.4599609375)
  [line] (1011.0599975585938, 965.4599609375, 1011.6000366210938, 965.0999755859375)
  [line] (1011.6000366210938, 965.0999755859375, 1011.6000366210938, 964.9199829101562)
  [line] (1011.6000366210938, 964.9199829101562, 1011.780029296875, 964.739990234375)
  [line] (1011.780029296875, 964.739990234375, 1011.9600219726562, 964.5599975585938)
  [line] (1011.9600219726562, 964.5599975585938, 1011.9600219726562, 964.3800048828125)
  [line] (1011.9600219726562, 964.3800048828125, 1012.1400146484375, 964.2000122070312)
  [line] (1012.1400146484375, 964.2000122070312, 1012.1400146484375, 964.0199584960938)
  [line] (1078.02001953125, 992.6400146484375, 1078.02001953125, 993.0)
  [line] (1078.02001953125, 993.0, 1078.2000732421875, 993.1799926757812)
  [line] (1078.2000732421875, 993.1799926757812, 1078.3800048828125, 993.5400390625)
  [line] (1078.3800048828125, 993.5400390625, 1078.56005859375, 993.9000244140625)
  [line] (1078.56005859375, 993.9000244140625, 1078.9200439453125, 994.0800170898438)
  [line] (1078.9200439453125, 994.0800170898438, 1079.280029296875, 994.4400024414062)
  [line] (1079.280029296875, 994.4400024414062, 1079.6400146484375, 994.6199951171875)
  [line] (1079.6400146484375, 994.6199951171875, 1080.1800537109375, 994.7999877929688)
  [line] (1080.1800537109375, 994.7999877929688, 1080.5400390625, 994.9800415039062)
  [line] (1080.5400390625, 994.9800415039062, 1081.080078125, 995.1600341796875)
  [line] (1081.080078125, 995.1600341796875, 1081.6199951171875, 995.1600341796875)
  [line] (1081.6199951171875, 995.1600341796875, 1082.3399658203125, 995.1600341796875)
  [line] (1082.3399658203125, 995.1600341796875, 1082.8800048828125, 995.1600341796875)
  [line] (1082.8800048828125, 995.1600341796875, 1083.4200439453125, 995.1600341796875)
  [line] (1083.4200439453125, 995.1600341796875, 1083.9599609375, 995.1600341796875)
  [line] (1083.9599609375, 995.1600341796875, 1084.5, 994.9800415039062)
  [line] (1084.5, 994.9800415039062, 1085.0400390625, 994.7999877929688)
  [line] (1085.0400390625, 994.7999877929688, 1085.4000244140625, 994.6199951171875)
  [line] (1085.4000244140625, 994.6199951171875, 1085.9400634765625, 994.4400024414062)
  [line] (1085.9400634765625, 994.4400024414062, 1086.300048828125, 994.0800170898438)
  [line] (1086.300048828125, 994.0800170898438, 1086.47998046875, 993.9000244140625)
  [line] (1086.47998046875, 993.9000244140625, 1086.8399658203125, 993.5400390625)
  [line] (1086.8399658203125, 993.5400390625, 1087.02001953125, 993.1799926757812)
  [line] (1087.02001953125, 993.1799926757812, 1087.02001953125, 993.0)
  [line] (1076.0400390625, 991.3800048828125, 1075.8599853515625, 991.9199829101562)
  [line] (1075.8599853515625, 991.9199829101562, 1075.8599853515625, 992.280029296875)
  [line] (1075.8599853515625, 992.280029296875, 1075.8599853515625, 992.6400146484375)
  [line] (1075.8599853515625, 992.6400146484375, 1075.8599853515625, 993.0)
  [line] (1075.8599853515625, 993.0, 1076.0400390625, 993.5399780273438)
  [line] (1076.0400390625, 993.5399780273438, 1076.2200927734375, 993.9000244140625)
  [line] (1076.2200927734375, 993.9000244140625, 1076.4000244140625, 994.260009765625)
  [line] (1076.4000244140625, 994.260009765625, 1076.760009765625, 994.6199951171875)
  [line] (1076.760009765625, 994.6199951171875, 1077.1199951171875, 994.97998046875)
  [line] (1077.1199951171875, 994.97998046875, 1077.47998046875, 995.3400268554688)
  [line] (1077.47998046875, 995.3400268554688, 1078.02001953125, 995.52001953125)
  [line] (1078.02001953125, 995.52001953125, 1078.56005859375, 995.8800048828125)
  [line] (1078.56005859375, 995.8800048828125, 1079.280029296875, 996.0599975585938)
  [line] (1079.280029296875, 996.0599975585938, 1079.820068359375, 996.239990234375)
  [line] (1079.820068359375, 996.239990234375, 1080.5400390625, 996.4199829101562)
  [line] (1080.5400390625, 996.4199829101562, 1081.260009765625, 996.4199829101562)
  [line] (1081.260009765625, 996.4199829101562, 1081.97998046875, 996.5999755859375)
  [line] (1081.97998046875, 996.5999755859375, 1082.52001953125, 996.5999755859375)
  [line] (1082.52001953125, 996.5999755859375, 1083.239990234375, 996.5999755859375)
  [line] (1083.239990234375, 996.5999755859375, 1083.9600830078125, 996.4199829101562)
  [line] (1083.9600830078125, 996.4199829101562, 1084.6800537109375, 996.4199829101562)
  [line] (1084.6800537109375, 996.4199829101562, 1085.4000244140625, 996.239990234375)
  [line] (1085.4000244140625, 996.239990234375, 1085.9400634765625, 996.0599975585938)
  [line] (1085.9400634765625, 996.0599975585938, 1086.47998046875, 995.7000122070312)
  [line] (1086.47998046875, 995.7000122070312, 1087.02001953125, 995.52001953125)
  [line] (1087.02001953125, 995.52001953125, 1087.56005859375, 995.1600341796875)
  [line] (1087.56005859375, 995.1600341796875, 1088.10009765625, 994.97998046875)
  [line] (1088.10009765625, 994.97998046875, 1088.4600830078125, 994.6199951171875)
  [line] (1088.4600830078125, 994.6199951171875, 1088.820068359375, 994.260009765625)
  [line] (1088.820068359375, 994.260009765625, 1089.0, 993.9000244140625)
  [line] (1089.0, 993.9000244140625, 1089.1800537109375, 993.3599853515625)
  [line] (1089.1800537109375, 993.3599853515625, 1089.1800537109375, 993.0)
  [line] (1089.1800537109375, 993.0, 1089.3599853515625, 992.6400146484375)
  [line] (1089.3599853515625, 992.6400146484375, 1089.1800537109375, 992.280029296875)
  [line] (1089.1800537109375, 992.280029296875, 1089.1800537109375, 991.739990234375)
  [line] (1089.1800537109375, 991.739990234375, 1089.0, 991.3800048828125)
  [line] (1089.0, 991.3800048828125, 1088.6400146484375, 991.02001953125)
  [line] (1088.6400146484375, 991.02001953125, 1088.4600830078125, 990.6600341796875)
  [line] (1088.4600830078125, 990.6600341796875, 1087.9200439453125, 990.2999877929688)
  [line] (1078.02001953125, 989.760009765625, 1077.6600341796875, 989.9400024414062)
  [line] (1077.6600341796875, 989.9400024414062, 1077.300048828125, 990.2999877929688)
  [line] (1077.300048828125, 990.2999877929688, 1076.9400634765625, 990.47998046875)
  [line] (1076.9400634765625, 990.47998046875, 1076.580078125, 990.8400268554688)
  [line] (1076.580078125, 990.8400268554688, 1076.4000244140625, 991.2000122070312)
  [line] (1074.9599609375, 999.47998046875, 1075.3199462890625, 999.8399658203125)
  [line] (1075.3199462890625, 999.8399658203125, 1075.679931640625, 1000.0199584960938)
  [line] (1075.679931640625, 1000.0199584960938, 1076.0399169921875, 1000.3800048828125)
  [line] (1076.0399169921875, 1000.3800048828125, 1076.219970703125, 1000.739990234375)
  [line] (1076.219970703125, 1000.739990234375, 1076.5799560546875, 1000.9199829101562)
  [line] (1076.5799560546875, 1000.9199829101562, 1076.93994140625, 1001.0999755859375)
  [line] (1076.93994140625, 1001.0999755859375, 1077.47998046875, 1001.6399536132812)
  [line] (1077.47998046875, 1001.6399536132812, 1078.199951171875, 1002.0)
  [line] (1078.199951171875, 1002.0, 1078.5599365234375, 1002.1799926757812)
  [line] (1078.5599365234375, 1002.1799926757812, 1078.919921875, 1002.1799926757812)
  [line] (1078.919921875, 1002.1799926757812, 1079.0999755859375, 1002.3599853515625)
  [line] (1079.0999755859375, 1002.3599853515625, 1079.4599609375, 1002.5399780273438)
  [line] (1079.4599609375, 1002.5399780273438, 1079.8199462890625, 1002.719970703125)
  [line] (1079.8199462890625, 1002.719970703125, 1080.179931640625, 1002.719970703125)
  [line] (1080.179931640625, 1002.719970703125, 1080.719970703125, 1002.719970703125)
